"user_id","status_id","created_at","screen_name","text","source","display_text_width","reply_to_status_id","reply_to_user_id","reply_to_screen_name","is_quote","is_retweet","favorite_count","retweet_count","quote_count","reply_count","hashtags","symbols","urls_url","urls_t.co","urls_expanded_url","media_url","media_t.co","media_expanded_url","media_type","ext_media_url","ext_media_t.co","ext_media_expanded_url","ext_media_type","mentions_user_id","mentions_screen_name","lang","quoted_status_id","quoted_text","quoted_created_at","quoted_source","quoted_favorite_count","quoted_retweet_count","quoted_user_id","quoted_screen_name","quoted_name","quoted_followers_count","quoted_friends_count","quoted_statuses_count","quoted_location","quoted_description","quoted_verified","retweet_status_id","retweet_text","retweet_created_at","retweet_source","retweet_favorite_count","retweet_retweet_count","retweet_user_id","retweet_screen_name","retweet_name","retweet_followers_count","retweet_friends_count","retweet_statuses_count","retweet_location","retweet_description","retweet_verified","place_url","place_name","place_full_name","place_type","country","country_code","geo_coords","coords_coords","bbox_coords","status_url","name","location","description","url","protected","followers_count","friends_count","listed_count","statuses_count","favourites_count","account_created_at","verified","profile_url","profile_expanded_url","account_lang","profile_banner_url","profile_background_url","profile_image_url"
"50814483","1223386642934837248","2020-01-31 23:24:39","Michaelpinklink","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""783085325245640705"", ""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"")","c(""Jou_Kaiser"", ""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1223383099842682880","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","2020-01-31 23:10:35","Twitter Web App","86","29","783085325245640705","Jou_Kaiser","Johannes Kaiser","19729","223","6177","Santiago, Chile","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Michaelpinklink/status/1223386642934837248","Michaelpick #RECHAZO","","",NA,"FALSE","1757","1432","28","34774","19313","2009-06-25 23:30:45","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/50814483/1573602036","http://abs.twimg.com/images/themes/theme10/bg.gif","http://pbs.twimg.com/profile_images/1223701730413678592/X-oZ62rq_normal.jpg"
"792157045","1223386556691513344","2020-01-31 23:24:19","siantos_5473","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que? Pero si no han hecho nada, nunca han tenido capacidad para gobernar, siempre estaban acostumbrados a mandar con con un chicote","Twitter for Android","131","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/siantos_5473/status/1223386556691513344","siantos_54\73","@siantos_5473","Santiago alvarado #Hijo de Dios. #ciudadano chileno #nacido en coquimbo y pedro de valdivia. Las opiniones son conmigo mismo.","https://t.co/f9U74nCQ1A","FALSE","74","394","0","2149","614","2012-08-30 18:35:35","FALSE","https://t.co/f9U74nCQ1A","https://twitter.com/pw_rst/e/792157045/10OjhBuRWLuuPhezx4ivl_nSDaKw=_1397311425_user/o/2",NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2560630820/IMG01079_normal.jpg"
"1120824983100567552","1223386473640202240","2020-01-31 23:23:59","gabrihause","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Muy decepcionado de votar por este gobierno hasta cuando dejan a los patos malos que hagan lo que quieran denle poder a los carabineros","Twitter for Android","135","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/gabrihause/status/1223386473640202240","Gabrielhauser","Curicó, Chile","Aventurero. Soñador y difícil de vencer
Derecha hasta la muerte",NA,"FALSE","304","710","0","238","34","2019-04-23 23:01:14","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1120824983100567552/1558637532",NA,"http://pbs.twimg.com/profile_images/1221199883526270977/Oo5y0qg8_normal.jpg"
"558907972","1223386121645842437","2020-01-31 23:22:35","GALEAZZO23","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Están destrozando lo que queda de Chile y ustedes en reunión.
Con agüita mineral?","Twitter for Android","81","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/GALEAZZO23/status/1223386121645842437","El dedo que apunta! de Connor","una parte del mundo","Institutano.Carrerista.ex bombero. Cruzado. Admirador de la belleza que nos entrega la naturaleza (salió verso). Y de Derecha.",NA,"FALSE","692","947","0","2234","3101","2012-04-20 20:04:47","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/558907972/1579983598","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1188136280070201344/kMuXTmOB_normal.jpg"
"148221521","1223385633848164355","2020-01-31 23:20:39","Ferdarknesss","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla No se preocupe ministra mientras realiza la cumbre muchos carabineros arriesgan su vida contra el lumpen que se tomo el país. Que le vaya bien en su dimensión paralela.","Twitter Web App","168","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Ferdarknesss/status/1223385633848164355","<U+0001D571><U+0001D58A><U+0001D597><U+0001D592><U+0001D58A><U+0001D599><U+0001D586><U+0001D591>","Stgo. Chile","Metalero desde los 13 años. Productor de cerveza artesanal, emprendedor, Libre pensador, políticamente incorrecto, libertario, jamas zurdo. VOTO RECHAZO!.",NA,"FALSE","822","1217","0","7868","10149","2010-05-26 04:24:36","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/148221521/1580610759","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1223717170837970944/Z88x-VSJ_normal.jpg"
"1158033225681383424","1223385467451781121","2020-01-31 23:19:59","tati32119783","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que malas palabras! Nos queda mucho? Les queda poco, porque en marzo ,recuerda marzo, va a quedar la cagada! Apúrense y no hablen con tanto optimismo, pues la gente está harta( abuso, cae dietas , viaticos, asignaciones, pensiones, salud, señale, educación, DDHH, AFP, etc etc )","Twitter for iPad","278","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","3","1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/tati32119783/status/1223385467451781121","tati","Chile","Profesora,jubilada y el gobierno me debe la deuda histórica, 4 hijos, 2 volaron al cielo,once nietos,,simpática, muy sincera, empatía, objetiva, apolítica!",NA,"FALSE","64","114","0","5652","283","2019-08-04 15:13:31","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1158033225681383424/1564931982",NA,"http://pbs.twimg.com/profile_images/1158034456470544384/TMjUi18u_normal.jpg"
"1192987896325791746","1223385293098754053","2020-01-31 23:19:17","Andreselpis","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Trabajando intensamente en cuanto el pais se cae a pedazos, tomado por la violencia, que es lo que van a hacer? Más de lo mismo? Más proyectos de ley que no sirven? Asi como la #IzquierdaGolpista instrumentaliza la delincuencia y la violencia, asi Uds. deben usar las FFAA.","Twitter for Android","273","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","3","1",NA,NA,"IzquierdaGolpista",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Andreselpis/status/1223385293098754053","Andrés","","En esta época la gente está tan ávida de autoestima, aprobación y confianza que está dispuesta a hacer y decir cosas muy extrañas y estúpidas.",NA,"FALSE","632","707","0","3790","1468","2019-11-09 02:11:08","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1192987896325791746/1578892236",NA,"http://pbs.twimg.com/profile_images/1212546885522583554/xGP6XzfF_normal.jpg"
"1213050954485944320","1223385189109374981","2020-01-31 23:18:53","dalomismo21","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","Twitter for iPhone","140",NA,NA,NA,"FALSE","TRUE","0","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""783085325245640705"", ""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"")","c(""Jou_Kaiser"", ""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1223383099842682880","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","2020-01-31 23:10:35","Twitter Web App","86","29","783085325245640705","Jou_Kaiser","Johannes Kaiser","19729","223","6177","Santiago, Chile","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/dalomismo21/status/1223385189109374981","dalomismo2","","",NA,"FALSE","25","406","0","309","640","2020-01-03 10:54:33","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1213050954485944320/1578049661",NA,"http://pbs.twimg.com/profile_images/1213054286227296256/5Zhw8f77_normal.jpg"
"112744386","1223384823957463042","2020-01-31 23:17:26","patricio431","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Todo es circo.
Se deben reunir todas las fuerzas vivas de la república.  Nadie debe quedar fuera, y entre todos, lograr un acuerdo de paz.","Twitter for Android","138","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","0","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"https://api.twitter.com/1.1/geo/id/00c4b64e7affea25.json","Las Condes","Las Condes, Chile","city","Chile","CL","c(NA, NA)","c(NA, NA)","c(-70.6086941, -70.4291408, -70.4291408, -70.6086941, -33.4861818, -33.4861818, -33.364619, -33.364619)","https://twitter.com/patricio431/status/1223384823957463042","Patricio Escobar","Chile   Santiago","Casado,   abuelo  de   6  nietos,  todos  muy  lindos y  bellos.   Soy  Sociólogo",NA,"FALSE","332","2022","3","1661","2236","2010-02-09 15:27:39","FALSE",NA,NA,NA,NA,"http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/2760310426/3b3833a6265be4430a3d6d9f3c874055_normal.jpeg"
"1189621070661328896","1223384744924151813","2020-01-31 23:17:07","Josefina339","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Y Mientras siguen destruyendo el país 
Los delincuentes, mas Carabineros heridos intentos de asesinatos contra ellos y a Uds no les importa 
Saben lo que deben hacer y no lo hacen 
Las cartas ya están tiradas
Pero no las quieren jugar 
No les importa que la gente decente sufra","Twitter for Android","277","1223325073370755072","59145115","KarlaEnAccion","FALSE","FALSE","1","0",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"", ""150342453"", ""191271539"", ""44980318"")","c(""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"", ""ceciperez1"", ""ehantelmann"", ""isabelpla"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Josefina339/status/1223384744924151813","YO VOTO RECHAZO","Chile","Cuenta nueva Soy Repúblicana <U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1><U+0001F1E8><U+0001F1F1>
 no soporto la gente odiosa.
y no respondo a los resentidos",NA,"FALSE","460","498","0","2712","11560","2019-10-30 19:12:57","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/1189621070661328896/1572464558",NA,"http://pbs.twimg.com/profile_images/1216903075350372352/q6935Vpb_normal.jpg"
"229488891","1223384210196652033","2020-01-31 23:14:59","Zmrno","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""783085325245640705"", ""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"")","c(""Jou_Kaiser"", ""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1223383099842682880","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","2020-01-31 23:10:35","Twitter Web App","86","29","783085325245640705","Jou_Kaiser","Johannes Kaiser","19729","223","6177","Santiago, Chile","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/Zmrno/status/1223384210196652033","José Luis","Colchagua - Chile","Soberbio, intolerante, sarcástico, crítico e irónico","https://t.co/MCMfbBxSO9","FALSE","2217","1953","12","10966","7974","2010-12-22 14:47:43","FALSE","https://t.co/MCMfbBxSO9","http://soloubunteros.blogspot.com/",NA,"https://pbs.twimg.com/profile_banners/229488891/1481765169","http://abs.twimg.com/images/themes/theme14/bg.gif","http://pbs.twimg.com/profile_images/1082209182114369536/8I8lhPxM_normal.jpg"
"2744060891","1223384074624126976","2020-01-31 23:14:27","AugustoCubillos","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","Twitter for Android","140",NA,NA,NA,"FALSE","TRUE","0","29",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"c(""783085325245640705"", ""59145115"", ""13623532"", ""42102939"", ""24429981"", ""71381397"", ""114792269"", ""353832345"", ""1618289516"")","c(""Jou_Kaiser"", ""KarlaEnAccion"", ""sebastianpinera"", ""GobiernodeChile"", ""sebastiansichel"", ""gblumel"", ""amorenocharme"", ""FelipeWard"", ""ignaciobriones_"")","es",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"1223383099842682880","@KarlaEnAccion @sebastianpinera @GobiernodeChile @sebastiansichel @gblumel @amorenocharme @FelipeWard @ignaciobriones_ @ceciperez1 @ehantelmann @isabelpla Que van a hacer ahora? Prohibir el voto masculino? Obligar a carabineros a suicidarse en masa? Prohibir la religión? Financiar escuelas de guerrillas? Todo depende de la nueva transaca con la siniestra radical, cierto? Hiperbólico mi comentario, pero a estas alturas...","2020-01-31 23:10:35","Twitter Web App","86","29","783085325245640705","Jou_Kaiser","Johannes Kaiser","19729","223","6177","Santiago, Chile","","FALSE",NA,NA,NA,NA,NA,NA,"c(NA, NA)","c(NA, NA)","c(NA, NA, NA, NA, NA, NA, NA, NA)","https://twitter.com/AugustoCubillos/status/1223384074624126976","Augusto Cubillos","","Ingeniero y empresario industrial pyme",NA,"FALSE","112","77","0","1792","1126","2014-08-16 01:45:40","FALSE",NA,NA,NA,"https://pbs.twimg.com/profile_banners/2744060891/1573558726","http://abs.twimg.com/images/themes/theme1/bg.png","http://pbs.twimg.com/profile_images/1223733565277528065/8lmuAre3_normal.jpg"
